Frequência (cm⁻¹),Atribuição Molecular,Componente Químico
711,ν(C-C) - estiramento C-C da estrutura de celulose,Celulose
713,γ₁₁ - vibração fora do plano do anel pirrólico,Heme (hemoglobina)
743,Sobreposição C-O celulose / carboidratos sanguíneos,Celulose + Sangue
750,Vibração característica do triptofano,Aminoácido (proteína)
898,δ(C-O-H) - dobramento da ligação C-O-H,Celulose
965,δ(C-O-H) - dobramento de carboidratos/glutationa,Carboidratos/Antioxidante
968,δ(C-O-H) - dobramento de carboidratos,Carboidratos
1001,νₛ(C-C) - estiramento simétrico da fenilalanina,Aminoácido (proteína)
1004,νₛ(C-C) - estiramento simétrico da fenilalanina,Aminoácido (proteína)
1086,ν(C-O) - estiramento C-O,Carboidratos/Celulose
1095,ν(C-C) - estiramento C-C das fibras,Celulose
1119,Estiramento C-CT de aminoácidos,Aminoácidos (proteínas)
1120,ν(C-O-H) - estiramento da ligação C-O-H,Celulose
1122,Estiramento C-CT de carboidratos,Carboidratos
1150,ν(C-O-C) - estiramento éter da celulose,Celulose
1245,Amida III,Proteínas
1252,Amida III,Proteínas
1341,ν₄₁ - vibração do heme,Heme (hemoglobina)
1342,Deformação CH₂ de lipoproteínas,Lipoproteínas
1368,ν₄ - estiramento semi-simétrico do anel pirrólico,Heme (hemoglobina)
1370,ν₄ - vibração do anel pirrólico semi-simétrico,Heme (hemoglobina)
1379,Deformação CH₂,Celulose
1449,δ(CH₂-CH₃) - dobramento de colágeno e fosfolipídios,Colágeno/Fosfolipídios
1454,Vibrações de colágeno e fosfolipídios,Colágeno/Fosfolipídios
1472,δ(CH₂-CH₃) - dobramento metileno/metil,Celulose
1533,ν₁₁ - modo vibracional da hemoglobina,Hemoglobina
1543,ν₁₉ - vibração da hemoglobina,Hemoglobina
1558,ν₃₇ - estiramento ponte metínica assimétrica,Hemoglobina
1561,ν(C=C) - estiramento hemoglobina,Hemoglobina
1571,ν₁₉ - vibração da hemoglobina,Hemoglobina
1575,δ(C=C) - dobramento da fenilalanina,Aminoácido (proteína)
1578,ν(C=C) - estiramento hemoglobina,Hemoglobina
1579,ν(C=C) - estiramento hemoglobina,Hemoglobina
1598,ν(C=C) - estiramento hemoglobina,Hemoglobina
1601,ν(C=C) - estiramento aromático ou lignina residual,Celulose/Lignina
1604,ν(C=C) - estiramento hemoglobina,Hemoglobina
1618,ν(C=C) - estiramento hemoglobina/fenilalanina,Hemoglobina/Aminoácido
1619,ν(C=C) - estiramento hemoglobina,Hemoglobina
1620,Vibração fenilalanina/tirosina,Aminoácidos (proteínas)
1623,ν(C=C) - estiramento hemoglobina,Hemoglobina
1632,ν(C=C) - estiramento hemoglobina,Hemoglobina
1639,ν(C=C) - estiramento hemoglobina,Hemoglobina
1655,Amida I,Proteínas
